work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2023.0,EN,FT,Data Scientist,58400.0,USD,58400.0,US,0,US,M
2023.0,SE,FT,Analytics Engineer,169900.0,USD,169900.0,US,100,US,M
2023.0,SE,FT,Analytics Engineer,164100.0,USD,164100.0,US,100,US,M
2023.0,SE,FT,Data Scientist,305600.0,USD,305600.0,US,0,US,M
2023.0,SE,FT,Data Scientist,172500.0,USD,172500.0,US,0,US,M
2023.0,SE,FT,Data Analyst,105000.0,USD,105000.0,US,100,US,M
2023.0,SE,FT,Data Analyst,75000.0,USD,75000.0,US,100,US,M
2023.0,EN,FT,Analytics Engineer,34800.0,EUR,37573.0,NL,100,NL,M
2022.0,EN,FT,AI Research Engineer,30000.0,GBP,36940.0,GB,100,GB,L
2023.0,SE,FT,Machine Learning Engineer,180240.0,USD,180240.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,120160.0,USD,120160.0,US,0,US,M
2023.0,MI,FT,Data Scientist,212000.0,USD,212000.0,US,0,US,M
2023.0,MI,FT,Data Scientist,93400.0,USD,93400.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,275000.0,USD,275000.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,170000.0,USD,170000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,119000.0,USD,119000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,71400.0,USD,71400.0,US,0,US,M
2023.0,MI,FT,Data Analyst,115950.0,USD,115950.0,US,0,US,M
2023.0,MI,FT,Data Analyst,69570.0,USD,69570.0,US,0,US,M
2023.0,SE,FT,Data Scientist,225100.0,USD,225100.0,US,100,US,M
2023.0,SE,FT,Data Scientist,140900.0,USD,140900.0,US,100,US,M
2023.0,SE,FT,Data Science Consultant,116000.0,USD,116000.0,US,0,US,M
2023.0,SE,FT,Data Science Consultant,90000.0,USD,90000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,212000.0,USD,212000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,93300.0,USD,93300.0,US,0,US,M
2023.0,MI,FT,ML Engineer,179000.0,USD,179000.0,US,0,US,M
2023.0,MI,FT,ML Engineer,144000.0,USD,144000.0,US,0,US,M
2023.0,EN,FT,Research Scientist,250800.0,USD,250800.0,US,0,US,M
2023.0,EN,FT,Research Scientist,167200.0,USD,167200.0,US,0,US,M
2023.0,MI,FT,Research Scientist,144000.0,USD,144000.0,US,0,US,M
2023.0,MI,FT,Research Scientist,76000.0,USD,76000.0,US,0,US,M
2023.0,EX,FT,Data Lead,230000.0,USD,230000.0,US,0,US,M
2023.0,EX,FT,Data Lead,180000.0,USD,180000.0,US,0,US,M
2023.0,EN,FT,Data Scientist,156450.0,USD,156450.0,US,100,US,M
2023.0,EN,FT,Data Scientist,119200.0,USD,119200.0,US,100,US,M
2023.0,SE,FT,Research Scientist,150000.0,USD,150000.0,US,100,US,M
2023.0,SE,FT,Research Scientist,130000.0,USD,130000.0,US,100,US,M
2023.0,EX,FT,Head of Data,247500.0,USD,247500.0,US,0,US,M
2023.0,EX,FT,Head of Data,172200.0,USD,172200.0,US,0,US,M
2023.0,MI,FT,ML Engineer,155000.0,USD,155000.0,US,0,US,M
2023.0,MI,FT,ML Engineer,125000.0,USD,125000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,175000.0,USD,175000.0,US,100,US,M
2023.0,SE,FT,Data Engineer,97500.0,USD,97500.0,US,100,US,M
2023.0,EX,FT,Research Scientist,220000.0,USD,220000.0,US,0,US,M
2023.0,EX,FT,Research Scientist,185000.0,USD,185000.0,US,0,US,M
2023.0,SE,FT,Data Analyst,100000.0,USD,100000.0,US,0,US,M
2023.0,SE,FT,Data Analyst,75000.0,USD,75000.0,US,0,US,M
2023.0,SE,FT,Research Scientist,303050.0,USD,303050.0,US,0,US,M
2023.0,SE,FT,Research Scientist,202350.0,USD,202350.0,US,0,US,M
2023.0,EN,FT,AI Engineer,20000.0,EUR,21593.0,PT,50,PT,L
2023.0,SE,FT,Data Scientist,201650.0,USD,201650.0,US,0,US,M
2023.0,SE,FT,Data Scientist,124600.0,USD,124600.0,US,0,US,M
2023.0,SE,FT,Business Intelligence Analyst,198200.0,USD,198200.0,US,0,US,M
2023.0,SE,FT,Business Intelligence Analyst,110200.0,USD,110200.0,US,0,US,M
2023.0,SE,FT,Data Scientist,212000.0,USD,212000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,93400.0,USD,93400.0,US,0,US,M
2023.0,SE,FT,Data Analyst,145000.0,USD,145000.0,US,0,US,M
2023.0,SE,FT,Data Analyst,110000.0,USD,110000.0,US,0,US,M
2023.0,MI,FT,Business Intelligence Engineer,89500.0,USD,89500.0,US,100,US,M
2023.0,MI,FT,Business Intelligence Engineer,65000.0,USD,65000.0,US,100,US,M
2023.0,SE,FT,Machine Learning Engineer,328400.0,USD,328400.0,US,100,US,M
2023.0,SE,FT,Machine Learning Engineer,205600.0,USD,205600.0,US,100,US,M
2023.0,SE,FT,Data Scientist,184800.0,USD,184800.0,US,0,US,M
2023.0,SE,FT,Data Scientist,161900.0,USD,161900.0,US,0,US,M
2023.0,EN,FT,Data Engineer,85000.0,USD,85000.0,US,100,US,M
2023.0,EN,FT,Data Engineer,61800.0,USD,61800.0,US,100,US,M
2023.0,MI,FT,Data Engineer,57500.0,GBP,70748.0,GB,0,GB,M
2023.0,MI,FT,Data Engineer,54500.0,GBP,67056.0,GB,0,GB,M
2023.0,EN,FT,Data Analyst,116000.0,USD,116000.0,US,0,US,M
2023.0,EN,FT,Data Analyst,72500.0,USD,72500.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,215000.0,USD,215000.0,US,100,US,M
2023.0,SE,FT,Machine Learning Engineer,169850.0,USD,169850.0,US,100,US,M
2023.0,SE,FT,Business Intelligence Engineer,225000.0,USD,225000.0,US,0,US,M
2023.0,SE,FT,Business Intelligence Engineer,180000.0,USD,180000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,147400.0,USD,147400.0,US,0,US,M
2023.0,SE,FT,Data Scientist,107682.0,USD,107682.0,US,0,US,M
2023.0,MI,FT,Data Scientist,225300.0,USD,225300.0,US,0,US,M
2023.0,MI,FT,Data Scientist,197400.0,USD,197400.0,US,0,US,M
2023.0,SE,FT,Analytics Engineer,160000.0,USD,160000.0,US,0,US,M
2023.0,SE,FT,Analytics Engineer,136000.0,USD,136000.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,204600.0,USD,204600.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,126500.0,USD,126500.0,US,0,US,M
2023.0,SE,FT,Data Architect,210000.0,USD,210000.0,US,100,US,M
2023.0,SE,FT,Data Architect,115000.0,USD,115000.0,US,100,US,M
2023.0,EN,FT,Data Analyst,86500.0,USD,86500.0,US,0,US,L
2023.0,EN,FT,Data Analyst,40400.0,USD,40400.0,US,0,US,L
2023.0,SE,FT,Applied Scientist,260000.0,USD,260000.0,US,0,US,L
2023.0,SE,FT,Applied Scientist,136000.0,USD,136000.0,US,0,US,L
2023.0,SE,FT,Data Scientist,329700.0,USD,329700.0,US,0,US,M
2023.0,SE,FT,Data Scientist,192351.0,USD,192351.0,US,0,US,M
2023.0,SE,FT,Data Engineer,280000.0,USD,280000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,160000.0,USD,160000.0,US,0,US,M
2023.0,MI,FT,Business Intelligence Analyst,106700.0,USD,106700.0,US,0,US,M
2023.0,MI,FT,Business Intelligence Analyst,97000.0,USD,97000.0,US,0,US,M
2023.0,SE,FT,Data Analyst,175000.0,USD,175000.0,US,100,US,M
2023.0,SE,FT,Data Analyst,150000.0,USD,150000.0,US,100,US,M
2023.0,SE,FT,Data Product Manager,145000.0,USD,145000.0,US,0,US,M
2023.0,SE,FT,Data Product Manager,120000.0,USD,120000.0,US,0,US,M
2023.0,EN,FT,Data Engineer,88000.0,USD,88000.0,US,0,US,M
2023.0,EN,FT,Data Engineer,60000.0,USD,60000.0,US,0,US,M
2023.0,SE,FT,Data Management Specialist,123000.0,USD,123000.0,US,0,US,M
2023.0,SE,FT,Data Management Specialist,93593.0,USD,93593.0,US,0,US,M
2023.0,SE,FT,ML Engineer,276000.0,USD,276000.0,US,0,US,M
2023.0,SE,FT,ML Engineer,174000.0,USD,174000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,185900.0,USD,185900.0,US,0,US,M
2023.0,SE,FT,Data Scientist,129300.0,USD,129300.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,222405.0,USD,222405.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,172800.0,USD,172800.0,US,0,US,M
2023.0,SE,FT,Data Analyst,120350.0,USD,120350.0,US,100,US,M
2023.0,SE,FT,Data Analyst,74400.0,USD,74400.0,US,100,US,M
2023.0,SE,FT,Data Engineer,205600.0,USD,205600.0,US,0,US,L
2023.0,SE,FT,Data Engineer,105700.0,USD,105700.0,US,0,US,L
2023.0,SE,FT,Machine Learning Engineer,263500.0,USD,263500.0,US,100,US,M
2023.0,SE,FT,Machine Learning Engineer,189360.0,USD,189360.0,US,100,US,M
2023.0,SE,FT,Machine Learning Engineer,192000.0,USD,192000.0,CA,0,CA,M
2023.0,SE,FT,Machine Learning Engineer,124000.0,USD,124000.0,CA,0,CA,M
2023.0,SE,FT,AI Developer,230000.0,USD,230000.0,US,0,US,M
2023.0,SE,FT,AI Developer,124000.0,USD,124000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,148500.0,USD,148500.0,CA,0,CA,M
2023.0,SE,FT,Data Engineer,82500.0,USD,82500.0,CA,0,CA,M
2023.0,SE,FT,Data Engineer,184800.0,USD,184800.0,US,0,US,M
2023.0,SE,FT,Data Engineer,161900.0,USD,161900.0,US,0,US,M
2023.0,SE,FT,Data Architect,310000.0,USD,310000.0,US,100,US,M
2023.0,SE,FT,Data Architect,206000.0,USD,206000.0,US,100,US,M
2023.0,SE,FT,AI Engineer,372000.0,USD,372000.0,US,0,US,M
2023.0,SE,FT,AI Engineer,223000.0,USD,223000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,140000.0,GBP,172256.0,GB,0,GB,M
2023.0,SE,FT,Data Scientist,100000.0,GBP,123040.0,GB,0,GB,M
2023.0,MI,FT,Data Analyst,95000.0,USD,95000.0,US,100,US,M
2023.0,MI,FT,Data Analyst,80000.0,USD,80000.0,US,100,US,M
2023.0,MI,FT,Data Scientist,131000.0,USD,131000.0,US,100,US,M
2023.0,MI,FT,Data Scientist,110000.0,USD,110000.0,US,100,US,M
2023.0,MI,FT,Data Engineer,148500.0,USD,148500.0,CA,0,CA,M
2023.0,MI,FT,Data Engineer,82500.0,USD,82500.0,CA,0,CA,M
2023.0,MI,FT,Data Engineer,133000.0,USD,133000.0,US,0,US,M
2023.0,MI,FT,Data Engineer,58400.0,USD,58400.0,US,0,US,M
2023.0,SE,FT,Data Manager,233500.0,USD,233500.0,US,0,US,M
2023.0,SE,FT,Data Manager,146000.0,USD,146000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,300000.0,USD,300000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,130000.0,USD,130000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,280889.0,USD,280889.0,US,0,US,M
2023.0,SE,FT,Data Scientist,187259.0,USD,187259.0,US,0,US,M
2023.0,SE,FT,AI Architect,305100.0,USD,305100.0,US,100,US,M
2023.0,SE,FT,AI Architect,146900.0,USD,146900.0,US,100,US,M
2023.0,EN,FT,Business Intelligence Analyst,78800.0,USD,78800.0,US,0,US,M
2023.0,EN,FT,Business Intelligence Analyst,44100.0,USD,44100.0,US,0,US,M
2023.0,MI,FT,MLOps Engineer,166000.0,USD,166000.0,US,0,US,M
2023.0,MI,FT,MLOps Engineer,73100.0,USD,73100.0,US,0,US,M
2023.0,SE,FT,Data Scientist,150000.0,USD,150000.0,US,100,US,M
2023.0,SE,FT,Data Scientist,80000.0,USD,80000.0,US,100,US,M
2023.0,SE,FT,Analytics Engineer,150000.0,USD,150000.0,US,100,US,M
2023.0,SE,FT,Analytics Engineer,80000.0,USD,80000.0,US,100,US,M
2023.0,SE,FT,Data Scientist,170000.0,USD,170000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,120000.0,USD,120000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,110000.0,USD,110000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,90000.0,USD,90000.0,US,0,US,M
2023.0,SE,FT,Business Intelligence Engineer,202800.0,USD,202800.0,US,0,US,L
2023.0,SE,FT,Business Intelligence Engineer,104300.0,USD,104300.0,US,0,US,L
2023.0,EX,FT,Data Science Manager,272400.0,USD,272400.0,US,0,US,L
2023.0,EX,FT,Data Science Manager,140100.0,USD,140100.0,US,0,US,L
2023.0,MI,FT,Data Engineer,154000.0,USD,154000.0,US,0,US,M
2023.0,MI,FT,Data Engineer,103000.0,USD,103000.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,223600.0,USD,223600.0,US,0,US,L
2023.0,SE,FT,Machine Learning Engineer,115000.0,USD,115000.0,US,0,US,L
2023.0,MI,FT,Business Intelligence Analyst,80750.0,USD,80750.0,CA,0,CA,M
2023.0,MI,FT,Business Intelligence Analyst,48450.0,USD,48450.0,CA,0,CA,M
2023.0,EN,FT,BI Developer,85600.0,USD,85600.0,US,0,US,M
2023.0,EN,FT,BI Developer,57000.0,USD,57000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,190400.0,USD,190400.0,US,0,US,M
2023.0,SE,FT,Data Engineer,112000.0,USD,112000.0,US,0,US,M
2023.0,SE,FT,Data Strategist,119636.0,USD,119636.0,US,100,US,M
2023.0,SE,FT,Data Strategist,70374.0,USD,70374.0,US,100,US,M
2023.0,SE,FT,Data Engineer,304750.0,USD,304750.0,US,0,US,M
2023.0,SE,FT,Data Engineer,160000.0,USD,160000.0,US,0,US,M
2023.0,MI,FT,Data Analyst,98873.0,USD,98873.0,US,0,US,M
2023.0,MI,FT,Data Analyst,58161.0,USD,58161.0,US,0,US,M
2023.0,SE,FT,Analytics Engineer,138000.0,USD,138000.0,US,0,US,M
2023.0,SE,FT,Analytics Engineer,85500.0,USD,85500.0,US,0,US,M
2023.0,SE,FT,Data Scientist,307100.0,USD,307100.0,US,0,US,M
2023.0,SE,FT,Data Scientist,216800.0,USD,216800.0,US,0,US,M
2023.0,SE,FT,Data Scientist,153600.0,USD,153600.0,US,0,US,M
2023.0,SE,FT,Data Scientist,106800.0,USD,106800.0,US,0,US,M
2023.0,MI,FT,Data Analyst,250000.0,USD,250000.0,US,0,US,M
2023.0,MI,FT,Data Analyst,125000.0,USD,125000.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,280000.0,USD,280000.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,180000.0,USD,180000.0,US,0,US,M
2023.0,EX,FT,Data Engineer,160000.0,USD,160000.0,US,0,US,M
2023.0,EX,FT,Data Engineer,130000.0,USD,130000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,180000.0,USD,180000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,162000.0,USD,162000.0,US,0,US,M
2023.0,SE,FT,Business Intelligence Engineer,185000.0,USD,185000.0,US,0,US,L
2023.0,SE,FT,Business Intelligence Engineer,79600.0,USD,79600.0,US,0,US,L
2023.0,SE,FT,Data Analyst,164640.0,USD,164640.0,US,0,US,M
2023.0,SE,FT,Data Analyst,131712.0,USD,131712.0,US,0,US,M
2023.0,MI,FT,Data Analyst,74800.0,USD,74800.0,US,0,US,M
2023.0,MI,FT,Data Analyst,63600.0,USD,63600.0,US,0,US,M
2023.0,MI,FT,Data Scientist,138510.0,USD,138510.0,US,0,US,M
2023.0,MI,FT,Data Scientist,95490.0,USD,95490.0,US,0,US,M
2023.0,MI,FT,Machine Learning Engineer,75000.0,GBP,92280.0,GB,100,GB,M
2023.0,MI,FT,Machine Learning Engineer,55000.0,GBP,67672.0,GB,100,GB,M
2023.0,SE,FT,Data Engineer,280000.0,USD,280000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,160000.0,USD,160000.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,170000.0,USD,170000.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,140000.0,USD,140000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,137500.0,USD,137500.0,US,0,US,M
2023.0,SE,FT,Data Scientist,81500.0,USD,81500.0,US,0,US,M
2023.0,SE,FT,Data Engineer,253792.0,USD,253792.0,US,0,US,M
2023.0,SE,FT,Data Engineer,158620.0,USD,158620.0,US,0,US,M
2023.0,SE,FT,Business Intelligence Specialist,259900.0,USD,259900.0,US,0,US,M
2023.0,SE,FT,Business Intelligence Specialist,139200.0,USD,139200.0,US,0,US,M
2023.0,SE,FT,Machine Learning Infrastructure Engineer,96000.0,GBP,118118.0,GB,100,GB,M
2023.0,SE,FT,Machine Learning Infrastructure Engineer,65000.0,GBP,79976.0,GB,100,GB,M
2023.0,SE,FT,Research Scientist,293000.0,USD,293000.0,US,0,US,M
2023.0,SE,FT,Research Scientist,185000.0,USD,185000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,180000.0,USD,180000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,90000.0,USD,90000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,165000.0,USD,165000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,115500.0,USD,115500.0,US,0,US,M
2023.0,SE,FT,Data Engineer,110000.0,USD,110000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,70000.0,USD,70000.0,US,0,US,M
2023.0,MI,FT,Research Analyst,142000.0,USD,142000.0,US,0,US,M
2023.0,MI,FT,Research Analyst,102000.0,USD,102000.0,US,0,US,M
2023.0,SE,FT,Data Quality Engineer,141600.0,USD,141600.0,US,0,US,M
2023.0,SE,FT,Data Quality Engineer,121400.0,USD,121400.0,US,0,US,M
2023.0,SE,FT,Data Engineer,240000.0,USD,240000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,170000.0,USD,170000.0,US,0,US,M
2023.0,SE,FT,Applied Scientist,222200.0,USD,222200.0,US,0,US,L
2023.0,SE,FT,Applied Scientist,136000.0,USD,136000.0,US,0,US,L
2023.0,MI,FT,Data Analyst,55000.0,USD,55000.0,US,0,US,M
2023.0,MI,FT,Data Analyst,49000.0,USD,49000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,135000.0,USD,135000.0,US,100,US,M
2023.0,SE,FT,Data Engineer,110000.0,USD,110000.0,US,100,US,M
2023.0,SE,FT,Data Engineer,200000.0,USD,200000.0,US,100,US,M
2023.0,SE,FT,Data Engineer,180000.0,USD,180000.0,US,100,US,M
2023.0,EX,FT,Director of Data Science,200000.0,GBP,246080.0,GB,100,GB,M
2023.0,EX,FT,Director of Data Science,150000.0,GBP,184560.0,GB,100,GB,M
2023.0,SE,FT,Data Scientist,168000.0,USD,168000.0,US,100,US,M
2023.0,SE,FT,Data Scientist,130000.0,USD,130000.0,US,100,US,M
2023.0,EN,FT,Data Scientist,105000.0,USD,105000.0,US,0,US,M
2023.0,EN,FT,Data Scientist,70000.0,USD,70000.0,US,0,US,M
2023.0,SE,FT,Data Analyst,105000.0,USD,105000.0,US,100,US,M
2023.0,SE,FT,Data Analyst,100000.0,USD,100000.0,US,100,US,M
2023.0,SE,FT,Data Engineer,243000.0,USD,243000.0,CA,0,CA,M
2023.0,SE,FT,Data Engineer,152000.0,USD,152000.0,CA,0,CA,M
2023.0,SE,FT,BI Developer,167500.0,USD,167500.0,US,0,US,M
2023.0,SE,FT,BI Developer,106500.0,USD,106500.0,US,0,US,M
2023.0,SE,FT,Business Data Analyst,65000.0,GBP,79976.0,ES,100,GI,L
2023.0,SE,FT,Business Intelligence Analyst,115600.0,USD,115600.0,US,0,US,M
2023.0,SE,FT,Business Intelligence Analyst,79700.0,USD,79700.0,US,0,US,M
2023.0,EN,FT,Applied Scientist,281700.0,USD,281700.0,US,0,US,M
2023.0,EN,FT,Applied Scientist,141100.0,USD,141100.0,US,0,US,M
2023.0,SE,FT,Data Specialist,173100.0,USD,173100.0,US,0,US,M
2023.0,SE,FT,Data Specialist,86900.0,USD,86900.0,US,0,US,M
2023.0,MI,FT,Machine Learning Engineer,258700.0,USD,258700.0,US,0,US,M
2023.0,MI,FT,Machine Learning Engineer,133800.0,USD,133800.0,US,0,US,M
2023.0,MI,FT,Data Analyst,120000.0,USD,120000.0,US,0,US,M
2023.0,MI,FT,Data Analyst,85000.0,USD,85000.0,US,0,US,M
2023.0,MI,FT,Machine Learning Engineer,225300.0,USD,225300.0,US,0,US,M
2023.0,MI,FT,Machine Learning Engineer,197400.0,USD,197400.0,US,0,US,M
2023.0,SE,FT,Data Analyst,157000.0,USD,157000.0,US,100,US,M
2023.0,SE,FT,Data Analyst,125000.0,USD,125000.0,US,100,US,M
2023.0,SE,FT,Data Scientist,208000.0,USD,208000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,134000.0,USD,134000.0,US,0,US,M
2023.0,MI,FT,Data Engineer,140000.0,USD,140000.0,US,0,US,M
2023.0,MI,FT,Data Engineer,65000.0,USD,65000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,258700.0,USD,258700.0,US,0,US,M
2023.0,SE,FT,Data Scientist,160000.0,USD,160000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,258700.0,USD,258700.0,US,0,US,M
2023.0,SE,FT,Data Scientist,188200.0,USD,188200.0,US,0,US,M
2023.0,MI,FT,Data Engineer,40000.0,GBP,49216.0,GB,0,GB,M
2023.0,MI,FT,Data Engineer,40000.0,GBP,49216.0,GB,0,GB,M
2023.0,MI,FT,Data Engineer,110000.0,USD,110000.0,US,0,US,M
2023.0,MI,FT,Data Engineer,73400.0,USD,73400.0,US,0,US,M
2023.0,SE,FT,Data Engineer,183414.0,USD,183414.0,US,0,US,M
2023.0,SE,FT,Data Engineer,183414.0,USD,183414.0,US,0,US,M
2023.0,SE,FT,Data Engineer,130000.0,USD,130000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,97200.0,USD,97200.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,299000.0,USD,299000.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,187000.0,USD,187000.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,204500.0,USD,204500.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,66000.0,USD,66000.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,190000.0,USD,190000.0,US,100,US,M
2023.0,SE,FT,Machine Learning Engineer,140000.0,USD,140000.0,US,100,US,M
2023.0,MI,FT,Data Engineer,170200.0,USD,170200.0,US,0,US,M
2023.0,MI,FT,Data Engineer,83900.0,USD,83900.0,US,0,US,M
2023.0,SE,FT,Data Engineer,130000.0,USD,130000.0,US,100,US,M
2023.0,SE,FT,Data Engineer,101570.0,USD,101570.0,US,100,US,M
2023.0,SE,FT,Data Analyst,177000.0,USD,177000.0,US,100,US,M
2023.0,SE,FT,Data Analyst,118000.0,USD,118000.0,US,100,US,M
2023.0,SE,FT,Machine Learning Engineer,234500.0,USD,234500.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,127000.0,USD,127000.0,US,0,US,M
2023.0,SE,FT,ML Engineer,170000.0,AUD,114979.0,AU,100,AU,L
2023.0,SE,FT,Data Scientist,287500.0,USD,287500.0,US,0,US,M
2023.0,SE,FT,Data Scientist,168000.0,USD,168000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,155000.0,USD,155000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,140000.0,USD,140000.0,US,0,US,M
2023.0,EX,FT,Data Lead,230000.0,USD,230000.0,US,0,US,M
2023.0,EX,FT,Data Lead,180000.0,USD,180000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,153000.0,USD,153000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,136000.0,USD,136000.0,US,0,US,M
2023.0,SE,FT,Data Analyst,93918.0,USD,93918.0,US,0,US,M
2023.0,SE,FT,Data Analyst,51962.0,USD,51962.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,254000.0,USD,254000.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,200000.0,USD,200000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,214500.0,USD,214500.0,US,0,US,M
2023.0,SE,FT,Data Engineer,134500.0,USD,134500.0,US,0,US,M
2023.0,SE,FT,Data Scientist,136000.0,USD,136000.0,US,100,US,M
2023.0,SE,FT,Data Scientist,104000.0,USD,104000.0,US,100,US,M
2023.0,MI,FT,Data Analyst,110000.0,USD,110000.0,US,100,US,M
2023.0,MI,FT,Data Analyst,90000.0,USD,90000.0,US,100,US,M
2023.0,SE,FT,Data Engineer,145000.0,USD,145000.0,US,0,US,M
2023.0,SE,FT,Data Engineer,115000.0,USD,115000.0,US,0,US,M
2023.0,MI,FT,Data Scientist,143000.0,USD,143000.0,US,100,US,M
2023.0,MI,FT,Data Scientist,117000.0,USD,117000.0,US,100,US,M
2023.0,SE,FT,Applied Scientist,216000.0,USD,216000.0,US,100,US,M
2023.0,SE,FT,Applied Scientist,184000.0,USD,184000.0,US,100,US,M
2023.0,SE,FT,Machine Learning Engineer,324000.0,USD,324000.0,US,0,US,M
2023.0,SE,FT,Machine Learning Engineer,159000.0,USD,159000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,130000.0,USD,130000.0,US,100,US,M
2023.0,SE,FT,Data Scientist,110000.0,USD,110000.0,US,100,US,M
2023.0,MI,FT,Data Scientist,60000.0,GBP,73824.0,GB,0,GB,M
2023.0,MI,FT,Data Scientist,45000.0,GBP,55368.0,GB,0,GB,M
2023.0,SE,FT,Research Engineer,370000.0,USD,370000.0,US,0,US,M
2023.0,SE,FT,Research Engineer,200000.0,USD,200000.0,US,0,US,M
2023.0,SE,FT,Data Scientist,275300.0,USD,275300.0,US,100,US,M
2023.0,SE,FT,Data Scientist,183500.0,USD,183500.0,US,100,US,M
2023.0,SE,FT,Applied Scientist,230000.0,USD,230000.0,US,100,US,M
2023.0,SE,FT,Applied Scientist,196000.0,USD,196000.0,US,100,US,M
2023.0,SE,FT,Machine Learning Engineer,253000.0,USD,253000.0,US,100,US,M
2023.0,SE,FT,Machine Learning Engineer,172040.0,USD,172040.0,US,100,US,M
2023.0,SE,FT,Data Engineer,234000.0,USD,234000.0,US,100,US,M
2023.0,SE,FT,Data Engineer,178000.0,USD,178000.0,US,100,US,M
2023.0,SE,FT,Data Scientist,164000.0,USD,164000.0,US,100,US,M
2023.0,SE,FT,Data Scientist,130000.0,USD,130000.0,US,100,US,M
2023.0,MI,FT,Business Intelligence Specialist,109238.0,USD,109238.0,US,0,US,M
2023.0,MI,FT,Business Intelligence Specialist,68274.0,USD,68274.0,US,0,US,M
2023.0,MI,FT,Data Engineer,53000.0,EUR,57223.0,FR,100,FR,M
2023.0,MI,FT,Data Engineer,48000.0,EUR,51824.0,FR,100,FR,M
2023.0,EN,FT,Data Analyst,80800.0,USD,80800.0,US,0,US,M
2023.0,EN,FT,Data Analyst,53800.0,USD,53800.0,US,0,US,M
2023.0,SE,FT,Data Engineer,258900.0,USD,258900.0,US,100,US,M
2023.0,SE,FT,Data Engineer,176080.0,USD,176080.0,US,100,US,M
2023.0,MI,FT,Data Engineer,57500.0,GBP,70748.0,GB,0,GB,M
2023.0,MI,FT,Data Engineer,54500.0,GBP,67056.0,GB,0,GB,M
2023.0,MI,FT,Business Intelligence Analyst,120000.0,USD,120000.0,US,100,US,M
2023.0,MI,FT,Business Intelligence Analyst,110000.0,USD,110000.0,US,100,US,M
